Date Time,Open,High,Low,Close,Volume
2012-06-19 09:30:00,9697.2002,9700.4502,9650.0996,9658.0,165675.0
2012-06-19 09:45:00,9658.0,9659.0,9626.2002,9637.0,122800.0
2012-06-19 10:00:00,9637.0,9638.0996,9584.2998,9594.4502,153900.0
2012-06-19 10:15:00,9592.7998,9617.7998,9589.0,9615.0,80025.0
2012-06-19 10:30:00,9616.8496,9649.0,9608.6504,9632.5,80925.0
2012-06-19 10:45:00,9632.5,9639.4502,9606.3496,9624.75,42600.0
2012-06-19 11:00:00,9624.7998,9635.0,9619.7998,9635.0,69525.0
2012-06-19 11:15:00,9635.0,9693.0,9635.0,9684.0,135650.0
2012-06-19 11:30:00,9683.9502,9709.4502,9681.0,9687.5,110025.0
2012-06-19 11:45:00,9687.5,9693.9004,9660.25,9664.1504,47750.0
2012-06-19 12:00:00,9664.0,9693.0,9660.7002,9692.9502,37175.0
2012-06-19 12:15:00,9692.9502,9700.0,9646.0,9653.5,45675.0
2012-06-19 12:30:00,9654.25,9725.0,9652.3496,9724.0,157700.0
2012-06-19 12:45:00,9724.5996,9780.0,9720.0,9765.0,240100.0
2012-06-19 13:00:00,9762.0,9794.0,9757.2998,9771.0,112125.0
2012-06-19 13:15:00,9771.0,9787.9502,9755.0,9764.7998,76600.0
2012-06-19 13:30:00,9764.7998,9765.0,9661.2998,9671.0,213925.0
2012-06-19 13:45:00,9670.0,9688.0,9635.5,9668.1504,151525.0
2012-06-19 14:00:00,9665.0996,9729.9004,9660.0,9725.0,122625.0
2012-06-19 14:15:00,9725.0,9808.2002,9725.0,9802.0,267275.0
2012-06-19 14:30:00,9802.0,9802.0,9712.5,9746.0498,212675.0
2012-06-19 14:45:00,9746.5,9778.5,9742.5,9764.7998,59275.0
2012-06-19 15:00:00,9765.0,9788.9502,9750.3496,9755.0,96825.0
2012-06-19 15:15:00,9753.75,9799.7998,9753.75,9793.0498,214925.0
2012-06-20 09:15:00,9801.2002,9827.7002,9767.7002,9781.0,129900.0
2012-06-20 09:30:00,9781.0,9825.7002,9780.0996,9816.0,110600.0
2012-06-20 09:45:00,9816.0,9820.0,9801.5,9805.1504,44700.0
2012-06-20 10:00:00,9805.1504,9849.0,9800.0,9834.0996,79900.0
2012-06-20 10:15:00,9834.0996,9843.4502,9816.1504,9831.7998,39625.0
2012-06-20 10:30:00,9831.0,9850.0,9811.75,9841.9004,61275.0
2012-06-20 10:45:00,9840.0,9858.0,9840.0,9840.9502,70100.0
2012-06-20 11:00:00,9840.9502,9856.7998,9835.5,9840.0,30300.0
2012-06-20 11:15:00,9840.0,9840.0,9812.0,9815.5,59350.0
2012-06-20 11:30:00,9816.75,9816.9004,9785.0,9789.9004,100625.0
2012-06-20 11:45:00,9789.9004,9804.0,9753.0,9803.0,132200.0
2012-06-20 12:00:00,9803.5,9815.0,9795.1504,9798.0,40450.0
2012-06-20 12:15:00,9798.0,9823.2002,9788.1504,9813.2002,41500.0
2012-06-20 12:30:00,9813.2002,9814.3496,9772.2002,9792.0,64575.0
2012-06-20 12:45:00,9792.0,9805.0,9763.4004,9775.0,48075.0
2012-06-20 13:00:00,9773.5498,9788.0,9762.0,9779.75,74500.0
2012-06-20 13:15:00,9779.5,9782.0,9735.0,9765.0,128300.0
2012-06-20 13:30:00,9765.0,9815.6504,9762.3496,9797.0,91250.0
2012-06-20 13:45:00,9797.0,9804.9004,9781.0498,9797.7998,34325.0
2012-06-20 14:00:00,9797.7998,9833.0,9793.0498,9820.5,91150.0
2012-06-20 14:15:00,9821.0,9822.7002,9796.0,9809.0,49000.0
2012-06-20 14:30:00,9811.5,9837.9502,9811.0,9830.1504,68850.0
2012-06-20 14:45:00,9830.9502,9866.0,9830.9502,9843.0,164775.0
2012-06-20 15:00:00,9843.0,9846.4004,9788.2998,9806.5498,124675.0
2012-06-20 15:15:00,9805.0,9839.4004,9799.0,9830.7002,115775.0
2012-06-21 09:15:00,9761.0,9796.8496,9746.0,9788.0,155150.0
2012-06-21 09:30:00,9788.0,9809.5996,9781.0498,9798.0,76900.0
2012-06-21 09:45:00,9797.5,9806.3496,9775.5,9783.9004,50525.0
2012-06-21 10:00:00,9783.9004,9788.0,9755.25,9770.0996,90400.0
2012-06-21 10:15:00,9770.0996,9786.0,9766.3496,9782.0,33650.0
2012-06-21 10:30:00,9782.0,9804.2998,9780.0996,9787.0,57725.0
2012-06-21 10:45:00,9787.0,9808.0,9780.0,9797.2998,47825.0
2012-06-21 11:00:00,9797.2998,9835.0,9797.2998,9824.1504,113700.0
2012-06-21 11:15:00,9824.1504,9860.0,9824.1504,9852.0,109700.0
2012-06-21 11:30:00,9850.0,9854.0,9835.0,9843.0,53125.0
2012-06-21 11:45:00,9843.0,9843.7998,9825.0,9835.5,27625.0
2012-06-21 12:00:00,9835.5,9835.5,9820.0,9823.0,24425.0
2012-06-21 12:15:00,9822.0498,9833.0,9809.2998,9831.0,49250.0
2012-06-21 12:30:00,9831.0,9852.0996,9817.5498,9844.2002,53425.0
2012-06-21 12:45:00,9844.2002,9844.2002,9820.75,9824.5,29575.0
2012-06-21 13:00:00,9827.5498,9832.9004,9813.0,9818.0,33875.0
2012-06-21 13:15:00,9817.9502,9818.0,9792.1504,9806.0,97875.0
2012-06-21 13:30:00,9806.0,9854.6504,9793.0,9830.0,96375.0
2012-06-21 13:45:00,9832.9502,9857.5996,9825.0498,9852.5,65425.0
2012-06-21 14:00:00,9852.5,9933.2002,9838.0,9926.0,303800.0
2012-06-21 14:15:00,9923.0,9998.0,9923.0,9990.0,302550.0
2012-06-21 14:30:00,9990.7002,10019.0,9970.0,10014.0,270775.0
2012-06-21 14:45:00,10014.0,10039.0,9999.9502,10021.5,168375.0
2012-06-21 15:00:00,10022.0,10057.0,10021.0996,10034.3496,156650.0
2012-06-21 15:15:00,10034.3496,10045.5996,10020.0498,10035.0,217775.0
2012-06-22 09:15:00,9929.9004,9993.7998,9902.0,9977.0,193075.0
2012-06-22 09:30:00,9974.0,10006.0,9965.0,9968.0,105425.0
2012-06-22 09:45:00,9965.0,9989.0,9960.0996,9978.5498,47350.0
2012-06-22 10:00:00,9978.5498,9980.25,9957.75,9967.9502,36875.0
2012-06-22 10:15:00,9967.9502,9971.25,9952.0,9960.0,32925.0
2012-06-22 10:30:00,9960.0,10004.5,9959.0,9990.0,59100.0
2012-06-22 10:45:00,9990.0,10008.5996,9976.7998,9984.0,59250.0
2012-06-22 11:00:00,9984.0,10020.0,9981.5,10018.0,53975.0
2012-06-22 11:15:00,10018.0,10020.0,9986.3496,9989.9502,45350.0
2012-06-22 11:30:00,9989.9502,10003.9004,9948.8496,9952.0996,83325.0
2012-06-22 11:45:00,9951.0,9964.25,9935.0,9949.0498,92375.0
2012-06-22 12:00:00,9949.0498,9949.0498,9876.75,9885.75,174525.0
2012-06-22 12:15:00,9885.0,9931.5498,9883.0,9921.9502,127275.0
2012-06-22 12:30:00,9921.0,9924.5498,9850.0996,9875.9004,228600.0
2012-06-22 12:45:00,9875.4004,9923.75,9862.5498,9918.0,131175.0
2012-06-22 13:00:00,9918.5,9973.9004,9900.0,9970.1504,158275.0
2012-06-22 13:15:00,9972.0,9973.0,9927.5,9931.5,80000.0
2012-06-22 13:30:00,9931.0498,9965.5,9921.0,9956.0498,49650.0
2012-06-22 13:45:00,9956.0498,9989.5,9951.0,9958.0,72125.0
2012-06-22 14:00:00,9960.0,10015.0,9943.0498,10010.0,143500.0
2012-06-22 14:15:00,10007.9004,10009.0996,9962.1504,9989.0,117025.0
2012-06-22 14:30:00,9989.0,10052.0,9986.0498,10027.8496,209125.0
2012-06-22 14:45:00,10031.9502,10079.0,10023.1504,10038.0,194775.0
2012-06-22 15:00:00,10036.8496,10050.0,9997.0,10027.0,125775.0
2012-06-22 15:15:00,10027.0,10049.5,10018.4502,10025.9502,173150.0
2012-06-25 09:15:00,10050.0996,10148.0,10050.0996,10128.0,200925.0
2012-06-25 09:30:00,10126.0,10164.5,10124.5,10161.9004,106500.0
2012-06-25 09:45:00,10161.9004,10174.4004,10145.0996,10148.0,79925.0
2012-06-25 10:00:00,10148.0,10171.0,10145.6504,10167.0,67275.0
2012-06-25 10:15:00,10167.0,10184.0,10165.4004,10179.0,39500.0
2012-06-25 10:30:00,10179.0,10183.0,10159.0,10165.2998,52875.0
2012-06-25 10:45:00,10165.2998,10172.0,10159.2002,10160.0,47525.0
2012-06-25 11:00:00,10160.0,10188.1504,10150.25,10172.3496,83250.0
2012-06-25 11:15:00,10175.0,10179.2002,10124.0,10141.8496,81325.0
2012-06-25 11:30:00,10140.0,10144.0,10087.0,10134.9502,181750.0
2012-06-25 11:45:00,10135.0,10143.2998,10125.5,10125.5,28675.0
2012-06-25 12:00:00,10125.5,10138.25,10106.0996,10133.0498,64850.0
2012-06-25 12:15:00,10137.4004,10150.0,10120.75,10145.0,53150.0
2012-06-25 12:30:00,10145.0,10145.0,10114.0,10131.2998,55500.0
2012-06-25 12:45:00,10133.8496,10135.0,10063.1504,10079.0,163400.0
2012-06-25 13:00:00,10079.0,10115.0,10074.0,10105.0,69550.0
2012-06-25 13:15:00,10105.0,10115.0,10090.0,10106.0,31200.0
2012-06-25 13:30:00,10106.0,10141.75,10097.5996,10125.2002,65975.0
2012-06-25 13:45:00,10125.0996,10149.0,10118.5996,10124.1504,61175.0
2012-06-25 14:00:00,10124.1504,10139.6504,10111.0498,10127.0,29250.0
2012-06-25 14:15:00,10127.0,10136.8496,10021.0,10030.5,267850.0
2012-06-25 14:30:00,10028.9004,10054.9502,9936.0996,9969.9004,338700.0
2012-06-25 14:45:00,9969.9004,9985.0,9925.5996,9942.6504,169725.0
2012-06-25 15:00:00,9942.6504,9949.7002,9875.5498,9902.0,255725.0
2012-06-25 15:15:00,9903.0498,9919.9502,9867.2002,9870.0,253850.0
2012-06-26 09:15:00,9880.0996,9937.0,9872.75,9924.0498,122925.0
2012-06-26 09:30:00,9924.0498,9924.0996,9891.5,9919.9502,62650.0
2012-06-26 09:45:00,9919.9502,9925.0,9910.3496,9922.0,37300.0
2012-06-26 10:00:00,9922.0,9933.8496,9905.0,9915.0,61000.0
2012-06-26 10:15:00,9913.5,9958.3496,9885.0,9953.9502,152650.0
2012-06-26 10:30:00,9953.9502,9974.9004,9949.0,9960.0,158675.0
2012-06-26 10:45:00,9960.0,9971.9004,9930.75,9948.7002,63525.0
2012-06-26 11:00:00,9948.5,9989.5,9948.5,9976.75,82950.0
2012-06-26 11:15:00,9977.0498,9985.0,9962.0498,9973.0,59250.0
2012-06-26 11:30:00,9973.0,9999.7998,9970.4502,9986.25,99225.0
2012-06-26 11:45:00,9986.0996,9995.0,9968.0498,9972.0,70250.0
2012-06-26 12:00:00,9972.0,9978.9502,9960.0,9973.1504,56000.0
2012-06-26 12:15:00,9973.1504,9990.5,9968.4004,9989.0,39900.0
2012-06-26 12:30:00,9990.5,9992.0,9965.2998,9966.0,50875.0
2012-06-26 12:45:00,9966.0,9970.0,9946.0,9967.8496,77550.0
2012-06-26 13:00:00,9964.5996,10024.8496,9964.5996,10018.4004,144550.0
2012-06-26 13:15:00,10020.2002,10021.75,9983.0,10001.7002,62325.0
2012-06-26 13:30:00,10001.7002,10020.0,9997.5996,10013.25,53450.0
2012-06-26 13:45:00,10013.25,10020.9004,9995.0,10007.0,70025.0
2012-06-26 14:00:00,10007.0,10012.0,9941.0,9941.0,138300.0
2012-06-26 14:15:00,9937.0,9954.9004,9911.2002,9940.0,178200.0
2012-06-26 14:30:00,9940.0,9949.4004,9885.0,9914.9004,177525.0
2012-06-26 14:45:00,9913.9004,9926.0,9905.0,9924.9004,69250.0
2012-06-26 15:00:00,9925.0,9978.0,9924.9004,9966.0,122850.0
2012-06-26 15:15:00,9966.0,9993.25,9962.9004,9990.0,155700.0
2012-06-27 09:15:00,10025.0,10089.0,10025.0,10050.0,181275.0
2012-06-27 09:30:00,10050.0,10085.5498,10042.9004,10071.5996,122700.0
2012-06-27 09:45:00,10069.0,10074.0,10059.0,10069.1504,51850.0
2012-06-27 10:00:00,10071.9502,10075.0,10046.1504,10048.0,64800.0
2012-06-27 10:15:00,10048.0,10069.0996,10046.2002,10068.0,29500.0
2012-06-27 10:30:00,10068.0,10073.9004,10057.0,10058.4502,32800.0
2012-06-27 10:45:00,10058.2002,10067.75,10053.0,10065.0,43975.0
2012-06-27 11:00:00,10065.0,10069.0,10052.3496,10066.0498,27950.0
2012-06-27 11:15:00,10066.0498,10067.7998,10055.0,10058.5498,25650.0
2012-06-27 11:30:00,10058.5498,10059.5498,10031.0996,10045.0,76675.0
2012-06-27 11:45:00,10045.0,10067.7002,10041.9004,10066.25,38725.0
2012-06-27 12:00:00,10066.25,10070.0,10055.0,10060.2998,29375.0
2012-06-27 12:15:00,10060.2998,10064.9502,10047.5996,10053.4502,29775.0
2012-06-27 12:30:00,10055.0,10061.0,10038.2002,10050.4502,60975.0
2012-06-27 12:45:00,10054.0,10069.0,10045.0996,10066.0,61150.0
2012-06-27 13:00:00,10067.9502,10099.0,10067.0,10075.0,159450.0
2012-06-27 13:15:00,10075.0,10081.9502,10053.0,10062.0,62250.0
2012-06-27 13:30:00,10062.0,10066.0,10000.0,10000.0,166500.0
2012-06-27 13:45:00,10000.0,10017.5,9951.5996,9967.0,182700.0
2012-06-27 14:00:00,9967.4502,10004.0498,9961.5498,9995.2002,106000.0
2012-06-27 14:15:00,9995.2002,10009.9502,9990.5,9992.0,43150.0
2012-06-27 14:30:00,9995.0,9995.0,9960.0,9976.0,111300.0
2012-06-27 14:45:00,9976.0,10017.7002,9973.5,10012.0,73775.0
2012-06-27 15:00:00,10012.0,10025.7998,9981.9004,9983.6504,89775.0
2012-06-27 15:15:00,9985.0,10000.9004,9973.0,9988.5,112150.0
2012-06-28 09:15:00,10025.0,10044.3496,10002.0,10029.0,104950.0
2012-06-28 09:30:00,10028.9502,10041.2002,10020.0,10029.9502,67100.0
2012-06-28 09:45:00,10029.9502,10033.5996,10010.0498,10012.0,68825.0
2012-06-28 10:00:00,10012.0,10015.75,9991.3496,10015.0,98625.0
2012-06-28 10:15:00,10015.0,10022.0996,10005.5498,10010.0,34075.0
2012-06-28 10:30:00,10010.0,10021.9004,10008.7002,10009.0,48925.0
2012-06-28 10:45:00,10009.9502,10024.4502,10000.0,10000.0498,79275.0
2012-06-28 11:00:00,10000.0498,10015.7002,9993.4004,10015.0,77700.0
2012-06-28 11:15:00,10015.0,10036.0,10011.0498,10032.0,93475.0
2012-06-28 11:30:00,10032.0,10035.0,10013.5,10015.25,43000.0
2012-06-28 11:45:00,10015.25,10024.0,10007.0498,10022.0,46175.0
2012-06-28 12:00:00,10022.0,10030.0,10000.0,10009.0,89150.0
2012-06-28 12:15:00,10009.0,10009.0,9991.7002,10003.0,95725.0
2012-06-28 12:30:00,10003.0,10009.3496,9972.0,9989.7998,107250.0
2012-06-28 12:45:00,9989.7998,9997.0498,9983.9502,9996.0,47900.0
2012-06-28 13:00:00,9996.0,10009.9004,9987.0996,9990.0,41775.0
2012-06-28 13:15:00,9990.0,9991.2002,9973.0,9983.0,57425.0
2012-06-28 13:30:00,9983.0,9995.5,9973.4004,9995.0,41275.0
2012-06-28 13:45:00,9995.0,9995.5,9958.7998,9978.0,88250.0
2012-06-28 14:00:00,9978.0,9978.0,9935.0,9977.75,126850.0
2012-06-28 14:15:00,9976.0,9989.7998,9970.0,9987.9502,64875.0
2012-06-28 14:30:00,9988.0,9991.0,9970.1504,9983.0,36575.0
2012-06-28 14:45:00,9980.2998,10023.0,9980.2998,9993.7998,124300.0
2012-06-28 15:00:00,9993.2998,10040.0,9993.2002,10022.0,165575.0
2012-06-28 15:15:00,10021.7998,10023.8496,9992.0498,10003.0,177450.0
2012-06-29 09:15:00,10050.0,10210.0,10050.0,10166.9502,321300.0
2012-06-29 09:30:00,10166.0,10204.2998,10165.0498,10197.5,154500.0
2012-06-29 09:45:00,10197.5,10229.7998,10185.4004,10228.0,154475.0
2012-06-29 10:00:00,10228.0,10270.0,10226.9502,10260.2002,152300.0
2012-06-29 10:15:00,10264.9502,10274.0,10257.75,10267.0,94125.0
2012-06-29 10:30:00,10267.0,10270.0,10245.0,10266.0,59650.0
2012-06-29 10:45:00,10266.0,10272.8496,10262.5,10270.0,41600.0
2012-06-29 11:00:00,10270.0,10293.8496,10269.2002,10283.0,68575.0
2012-06-29 11:15:00,10285.0,10288.4004,10275.0,10278.0498,44625.0
2012-06-29 11:30:00,10278.0498,10298.9004,10276.9502,10285.0,62500.0
2012-06-29 11:45:00,10285.0,10294.9502,10270.1504,10282.0498,40825.0
2012-06-29 12:00:00,10282.0498,10295.0,10275.0,10288.0,33350.0
2012-06-29 12:15:00,10288.0,10300.0,10285.9502,10288.0,43525.0
2012-06-29 12:30:00,10288.0,10300.0,10273.0,10280.2998,44375.0
2012-06-29 12:45:00,10280.2998,10295.8496,10273.0,10294.9004,44075.0
2012-06-29 13:00:00,10294.9004,10309.0,10285.0,10287.3496,50175.0
2012-06-29 13:15:00,10287.3496,10298.9004,10283.5,10294.0,23225.0
2012-06-29 13:30:00,10294.0,10305.0,10290.0,10299.0996,30925.0
2012-06-29 13:45:00,10300.0,10303.0,10290.2998,10295.0,38350.0
2012-06-29 14:00:00,10295.0,10295.0,10273.0996,10292.0,44875.0
2012-06-29 14:15:00,10292.0,10326.0,10281.0,10320.0996,70225.0
2012-06-29 14:30:00,10324.75,10330.0,10305.0,10306.0,87125.0
2012-06-29 14:45:00,10307.0,10349.2002,10298.0996,10340.25,98000.0
2012-06-29 15:00:00,10340.6504,10374.0,10340.6504,10352.0,130050.0
2012-06-29 15:15:00,10352.0,10356.5498,10325.0,10325.0,166500.0
2012-07-02 09:15:00,10351.0,10374.9502,10300.0,10330.0,132850.0
2012-07-02 09:30:00,10330.0,10340.0,10309.5498,10317.4502,52925.0
2012-07-02 09:45:00,10317.4502,10326.5996,10310.0,10325.0,28150.0
2012-07-02 10:00:00,10325.0,10363.0,10321.0,10355.0,54850.0
2012-07-02 10:15:00,10355.1504,10358.0,10338.0,10338.0,29600.0
2012-07-02 10:30:00,10338.0,10347.7002,10330.5,10340.0,18725.0
2012-07-02 10:45:00,10340.0,10346.7002,10319.9004,10327.4004,27150.0
2012-07-02 11:00:00,10325.1504,10357.9502,10323.0498,10356.0,29750.0
2012-07-02 11:15:00,10356.0,10379.9004,10354.0,10363.0,67700.0
2012-07-02 11:30:00,10363.0,10384.9502,10361.0996,10368.5,56425.0
2012-07-02 11:45:00,10368.5,10371.0,10336.6504,10346.9004,46850.0
2012-07-02 12:00:00,10346.9004,10353.9502,10326.0,10339.7998,37750.0
2012-07-02 12:15:00,10339.7998,10350.0,10330.0,10344.6504,22200.0
2012-07-02 12:30:00,10344.6504,10346.7002,10311.0,10325.0,63650.0
2012-07-02 12:45:00,10325.0,10350.0,10320.0,10344.0,38375.0
2012-07-02 13:00:00,10343.5498,10376.0996,10343.0498,10363.0,61500.0
2012-07-02 13:15:00,10361.3496,10384.7998,10358.0,10378.0,67225.0
2012-07-02 13:30:00,10378.0,10405.9502,10375.0,10395.0,129600.0
2012-07-02 13:45:00,10395.0498,10438.0,10391.2002,10422.0,148125.0
2012-07-02 14:00:00,10422.0,10444.0,10418.7998,10431.0,63925.0
2012-07-02 14:15:00,10431.0,10450.0,10426.0,10440.0,56975.0
2012-07-02 14:30:00,10442.7998,10466.3496,10415.0996,10430.0,91125.0
2012-07-02 14:45:00,10430.0498,10455.9004,10422.8496,10430.0498,47125.0
2012-07-02 15:00:00,10430.0,10438.0,10392.25,10401.5996,101825.0
2012-07-02 15:15:00,10400.0,10416.75,10396.25,10411.0498,102000.0
2012-07-03 09:15:00,10470.0,10504.0,10445.0498,10492.4004,191600.0
2012-07-03 09:30:00,10492.4004,10504.7998,10489.0,10491.4502,83700.0
2012-07-03 09:45:00,10491.0,10503.0,10485.0996,10498.9004,46250.0
2012-07-03 10:00:00,10498.9004,10504.7998,10488.0,10500.0,35425.0
2012-07-03 10:15:00,10500.0,10501.0,10482.5996,10491.0498,33600.0
2012-07-03 10:30:00,10491.0498,10493.25,10456.2998,10470.5996,97675.0
2012-07-03 10:45:00,10470.5996,10486.4502,10467.0,10480.0,25650.0
2012-07-03 11:00:00,10480.0,10496.0,10472.0996,10493.7002,32450.0
2012-07-03 11:15:00,10493.7002,10522.0,10492.7998,10509.0498,91975.0
2012-07-03 11:30:00,10509.0498,10529.0,10506.0,10513.6504,53525.0
2012-07-03 11:45:00,10513.6504,10517.0,10486.8496,10493.4502,43450.0
2012-07-03 12:00:00,10494.0,10511.0,10485.0,10505.5,32975.0
2012-07-03 12:15:00,10505.5,10515.0,10500.0,10510.3496,23275.0
2012-07-03 12:30:00,10510.3496,10523.7998,10493.0996,10516.5996,61825.0
2012-07-03 12:45:00,10516.5996,10516.5996,10496.2002,10507.4004,39400.0
2012-07-03 13:00:00,10507.4004,10538.0,10496.0,10501.7998,82525.0
2012-07-03 13:15:00,10501.7998,10533.4502,10501.0,10517.5498,45275.0
2012-07-03 13:30:00,10517.5498,10529.0,10513.0,10521.0,21825.0
2012-07-03 13:45:00,10521.0,10535.0,10425.0,10445.0,246075.0
2012-07-03 14:00:00,10445.7002,10479.0,10444.0,10470.0996,73575.0
2012-07-03 14:15:00,10470.1504,10505.9004,10463.0,10482.4502,117500.0
2012-07-03 14:30:00,10482.4502,10520.5498,10478.0498,10516.0996,81300.0
2012-07-03 14:45:00,10516.0996,10521.0996,10486.5,10489.0,47700.0
2012-07-03 15:00:00,10489.0,10500.0,10478.5498,10487.9502,52000.0
2012-07-03 15:15:00,10487.3496,10493.9004,10480.0,10480.0498,111275.0
2012-07-04 09:15:00,10532.0,10542.0,10491.0498,10501.4502,119100.0
2012-07-04 09:30:00,10501.4502,10504.4004,10457.9004,10473.6504,116725.0
2012-07-04 09:45:00,10471.5,10494.0,10470.0,10492.7998,42425.0
2012-07-04 10:00:00,10492.7998,10512.0,10490.0,10511.0,52175.0
2012-07-04 10:15:00,10511.0,10512.0,10485.0,10495.0498,25550.0
2012-07-04 10:30:00,10495.0498,10517.9502,10495.0498,10509.0,30450.0
2012-07-04 10:45:00,10509.0,10514.4004,10497.0,10501.9502,25625.0
2012-07-04 11:00:00,10501.9502,10525.0,10498.5,10508.0,35000.0
2012-07-04 11:15:00,10508.0,10518.0,10501.0,10511.0,18600.0
2012-07-04 11:30:00,10511.0,10521.0,10507.0996,10513.0,16950.0
2012-07-04 11:45:00,10513.0,10513.0,10476.1504,10482.0,49600.0
2012-07-04 12:00:00,10480.0,10505.0,10479.5,10487.0498,47325.0
2012-07-04 12:15:00,10487.0498,10500.9004,10485.25,10495.0,19450.0
2012-07-04 12:30:00,10495.0,10512.4004,10483.2002,10500.4502,46375.0
2012-07-04 12:45:00,10500.4502,10504.0,10471.0996,10483.4502,53875.0
2012-07-04 13:00:00,10483.4502,10498.0,10470.0498,10489.0,31375.0
2012-07-04 13:15:00,10489.0,10505.0,10483.4502,10494.5,31150.0
2012-07-04 13:30:00,10494.5,10495.25,10480.2002,10491.0,14525.0
2012-07-04 13:45:00,10489.8496,10539.0,10489.8496,10532.9004,110075.0
2012-07-04 14:00:00,10532.2002,10555.5498,10527.0,10545.0,128275.0
2012-07-04 14:15:00,10545.0,10557.7998,10528.0,10546.0,67400.0
2012-07-04 14:30:00,10547.1504,10549.5,10539.5498,10540.5498,45700.0
2012-07-04 14:45:00,10540.5498,10567.0,10532.8496,10546.5498,111475.0
2012-07-04 15:00:00,10546.5498,10553.25,10540.0,10545.2002,44925.0
2012-07-04 15:15:00,10548.9004,10548.9004,10528.0,10531.9502,138250.0
2012-07-05 09:15:00,10530.0,10530.0,10413.3496,10498.0,104250.0
2012-07-05 09:30:00,10501.9502,10508.8496,10486.7998,10497.9502,50100.0
2012-07-05 09:45:00,10497.9502,10510.0,10489.1504,10495.0,37425.0
2012-07-05 10:00:00,10495.0,10510.0,10495.0,10509.9502,15050.0
2012-07-05 10:15:00,10509.9502,10511.1504,10492.0,10492.0,26150.0
2012-07-05 10:30:00,10492.0,10515.0,10489.8496,10511.2998,49725.0
2012-07-05 10:45:00,10511.2998,10516.0,10495.0,10505.0,29075.0
2012-07-05 11:00:00,10505.0,10514.0,10503.6504,10510.0,27200.0
2012-07-05 11:15:00,10510.0498,10512.0,10497.2002,10505.0498,14100.0
2012-07-05 11:30:00,10505.0498,10518.1504,10502.3496,10516.7002,24550.0
2012-07-05 11:45:00,10516.7002,10524.0,10512.0,10514.5,31775.0
2012-07-05 12:00:00,10514.5,10539.0996,10513.7002,10533.3496,77050.0
2012-07-05 12:15:00,10533.0498,10539.5,10527.0,10537.8496,30725.0
2012-07-05 12:30:00,10537.0,10538.0,10521.4502,10533.4502,35325.0
2012-07-05 12:45:00,10533.4502,10539.0,10513.2998,10537.0,29925.0
2012-07-05 13:00:00,10535.5,10550.0,10526.0996,10542.0,57475.0
2012-07-05 13:15:00,10541.75,10548.0,10533.0,10542.0,21200.0
2012-07-05 13:30:00,10542.0,10599.0,10537.0,10579.9502,199100.0
2012-07-05 13:45:00,10579.9502,10604.0,10579.0,10599.0,89725.0
2012-07-05 14:00:00,10599.0,10634.9502,10595.0,10630.0,164975.0
2012-07-05 14:15:00,10630.0,10634.7998,10616.25,10618.5,74525.0
2012-07-05 14:30:00,10618.5,10629.9004,10611.9004,10622.0,44000.0
2012-07-05 14:45:00,10622.0,10637.25,10620.5996,10630.0,48975.0
2012-07-05 15:00:00,10630.75,10659.5,10626.5,10638.2002,105850.0
2012-07-05 15:15:00,10638.2002,10644.7002,10623.0498,10628.0,156200.0
2012-07-06 09:15:00,10600.0,10629.9502,10551.0,10590.0,93875.0
2012-07-06 09:30:00,10590.0,10598.0,10574.0,10596.7002,74625.0
2012-07-06 09:45:00,10596.7002,10599.0,10580.5996,10585.0996,31300.0
2012-07-06 10:00:00,10585.0996,10588.0,10558.0,10571.0,81975.0
2012-07-06 10:15:00,10571.0,10574.8496,10525.2002,10547.8496,130325.0
2012-07-06 10:30:00,10547.8496,10557.0,10538.0,10554.1504,39550.0
2012-07-06 10:45:00,10554.1504,10574.0,10543.2998,10564.0498,56725.0
2012-07-06 11:00:00,10564.0498,10580.0,10563.25,10570.4004,37250.0
2012-07-06 11:15:00,10570.4004,10574.0,10563.3496,10566.0996,21775.0
2012-07-06 11:30:00,10565.0996,10592.0498,10552.4004,10590.0498,56775.0
2012-07-06 11:45:00,10587.7998,10622.0,10584.3496,10622.0,121300.0
2012-07-06 12:00:00,10622.0498,10624.9004,10595.0,10605.0996,51700.0
2012-07-06 12:15:00,10605.0996,10609.4502,10585.1504,10588.0,35000.0
2012-07-06 12:30:00,10586.5996,10591.0,10567.0,10588.75,68800.0
2012-07-06 12:45:00,10588.75,10615.0,10588.7002,10602.4004,47075.0
2012-07-06 13:00:00,10602.4004,10614.5,10585.5996,10612.9502,31800.0
2012-07-06 13:15:00,10612.7002,10619.7998,10600.1504,10617.0,41425.0
2012-07-06 13:30:00,10617.0,10664.0,10616.0,10645.0,161200.0
2012-07-06 13:45:00,10645.0,10669.0,10636.0,10650.0,77350.0
2012-07-06 14:00:00,10650.0996,10674.9502,10634.4502,10635.5996,84300.0
2012-07-06 14:15:00,10635.0,10650.0,10615.75,10617.0,65050.0
2012-07-06 14:30:00,10616.0,10624.9502,10565.5498,10613.0,205100.0
2012-07-06 14:45:00,10613.0,10630.0,10591.0,10630.0,69925.0
2012-07-06 15:00:00,10625.8496,10654.0,10622.9502,10640.0498,107975.0
2012-07-06 15:15:00,10640.0498,10656.0,10636.4004,10651.0,127525.0
2012-07-09 09:15:00,10582.0,10606.0498,10551.0996,10570.0,168175.0
2012-07-09 09:30:00,10567.0,10579.9502,10562.0,10572.0,42625.0
